日期,最高气温,最低气温,天气
2024-01-01 ,18℃,9℃,阴~小雨
2024-01-02 ,12℃,7℃,小雨~阴
2024-01-03 ,15℃,5℃,多云
2024-01-04 ,17℃,6℃,多云
2024-01-05 ,22℃,10℃,多云~阴
2024-01-06 ,15℃,7℃,小雨~晴
2024-01-07 ,14℃,4℃,晴~阴
2024-01-08 ,11℃,10℃,中雨~小雨
2024-01-09 ,14℃,10℃,阴
2024-01-10 ,17℃,6℃,阴~多云
2024-01-11 ,18℃,8℃,阴~多云
2024-01-12 ,22℃,11℃,晴~多云
2024-01-13 ,23℃,10℃,阴~多云
2024-01-14 ,25℃,11℃,阴~多云
2024-01-15 ,22℃,11℃,阴~多云
2024-01-16 ,20℃,11℃,多云
2024-01-17 ,25℃,12℃,雾~多云
2024-01-18 ,25℃,14℃,阴
2024-01-19 ,19℃,9℃,多云~小雨
2024-01-20 ,9℃,6℃,小雨~阴
2024-01-21 ,9℃,2℃,阴~小雨
2024-01-22 ,2℃,-1℃,暴雪~中雪
2024-01-23 ,0℃,-2℃,小雪~多云
2024-01-24 ,2℃,-1℃,阴~多云
2024-01-25 ,5℃,2℃,阴
2024-01-26 ,6℃,4℃,晴~阴
2024-01-27 ,6℃,4℃,阴
2024-01-28 ,11℃,7℃,阴
2024-01-29 ,9℃,7℃,小雨
2024-01-30 ,15℃,11℃,小雨~阴
2024-01-31 ,24℃,16℃,雾~阴
2024-02-01 ,26℃,11℃,阴~小雨
2024-02-02 ,14℃,9℃,阴
2024-02-03 ,8℃,7℃,小雨
2024-02-04 ,6℃,4℃,暴雨~阴
2024-02-05 ,6℃,4℃,阴~小雨
2024-02-06 ,5℃,3℃,阴~中雨
2024-02-07 ,4℃,2℃,中雨~小雨
2024-02-08 ,4℃,3℃,阴
2024-02-09 ,12℃,2℃,阴~多云
2024-02-10 ,17℃,3℃,雾~多云
2024-02-11 ,20℃,4℃,雾~多云
2024-02-12 ,22℃,7℃,阴~多云
2024-02-13 ,24℃,12℃,阴~多云
2024-02-14 ,26℃,14℃,阴~多云
2024-02-15 ,26℃,10℃,阴
2024-02-16 ,16℃,10℃,阴~多云
2024-02-17 ,22℃,17℃,阴
2024-02-18 ,25℃,20℃,阴
2024-02-19 ,27℃,20℃,阴~多云
2024-02-20 ,26℃,18℃,阴
2024-02-21 ,29℃,6℃,阴~雷阵雨
2024-02-22 ,6℃,4℃,小雨
2024-02-23 ,3℃,2℃,小雨~阴
2024-02-24 ,4℃,2℃,阴
2024-02-25 ,5℃,4℃,小雨~阴
2024-02-26 ,6℃,3℃,阴~小雨
2024-02-27 ,7℃,4℃,阴
2024-02-28 ,6℃,5℃,小雨
2024-02-29 ,6℃,5℃,大雨~小雨
2024-03-01 ,6℃,4℃,小雨~多云
2024-03-02 ,9℃,5℃,阴~多云
2024-03-03 ,10℃,6℃,雾~阴
2024-03-04 ,16℃,15℃,小雨~雷阵雨
2024-03-05 ,27℃,11℃,阴~雷阵雨
2024-03-06 ,12℃,9℃,阴~多云
2024-03-07 ,14℃,8℃,阴~多云
2024-03-08 ,19℃,10℃,多云
2024-03-09 ,13℃,8℃,雷阵雨~阴
2024-03-10 ,13℃,11℃,小雨~中雨
2024-03-11 ,18℃,8℃,阴~多云
2024-03-12 ,21℃,10℃,小雨~多云
2024-03-13 ,15℃,13℃,阴
2024-03-14 ,13℃,12℃,小雨~雷阵雨
2024-03-15 ,16℃,12℃,雷阵雨
2024-03-16 ,25℃,17℃,雾~阴
2024-03-17 ,29℃,16℃,阴~雷阵雨
2024-03-18 ,18℃,11℃,阴~小雨
2024-03-19 ,19℃,8℃,阴~多云
2024-03-20 ,23℃,11℃,阴~多云
2024-03-21 ,16℃,14℃,阴
2024-03-22 ,22℃,18℃,阴
2024-03-23 ,25℃,22℃,阴
2024-03-24 ,29℃,21℃,阴~多云
2024-03-25 ,30℃,15℃,小雨~阴
2024-03-26 ,21℃,14℃,小雨~多云
2024-03-27 ,26℃,18℃,阴~雷阵雨
2024-03-28 ,26℃,17℃,阴~多云
2024-03-29 ,30℃,18℃,阴~雷阵雨
2024-03-30 ,30℃,21℃,阴~中雨
2024-03-31 ,29℃,20℃,中雨~雷阵雨
2024-04-01 ,25℃,22℃,暴雨~阴
2024-04-02 ,29℃,22℃,小雨~多云
2024-04-03 ,28℃,18℃,小雨~暴雨
2024-04-04 ,19℃,15℃,暴雨~中雨
2024-04-05 ,16℃,15℃,大雨~中雨
2024-04-06 ,16℃,15℃,中雨
2024-04-07 ,18℃,15℃,中雨~雷阵雨
2024-04-08 ,17℃,15℃,小雨~阴
2024-04-09 ,20℃,15℃,阴~多云
2024-04-10 ,24℃,18℃,阴
2024-04-11 ,27℃,21℃,阴~雷阵雨
2024-04-12 ,23℃,21℃,小雨~阴
2024-04-13 ,30℃,22℃,阴
2024-04-14 ,30℃,23℃,阴
2024-04-15 ,32℃,23℃,阴
2024-04-16 ,32℃,23℃,阴~雷阵雨
2024-04-17 ,28℃,21℃,小雨~雷阵雨
2024-04-18 ,26℃,21℃,阴~雷阵雨
2024-04-19 ,24℃,21℃,中雨~大雨
2024-04-20 ,23℃,20℃,中雨~大雨
2024-04-21 ,23℃,20℃,中雨~雷阵雨
2024-04-22 ,26℃,20℃,阴~雷阵雨
2024-04-23 ,26℃,19℃,阴~多云
2024-04-24 ,27℃,21℃,阴~雷阵雨
2024-04-25 ,22℃,20℃,大雨~中雨
2024-04-26 ,30℃,21℃,阴~多云
2024-04-27 ,28℃,21℃,暴雨~中雨
2024-04-28 ,30℃,22℃,小雨~雷阵雨
2024-04-29 ,31℃,22℃,小雨~中雨
2024-04-30 ,23℃,17℃,中雨~阴
2024-05-01 ,19℃,17℃,阴~多云
2024-05-02 ,20℃,18℃,阴~雷阵雨
2024-05-03 ,22℃,20℃,小雨~雷阵雨
2024-05-04 ,27℃,20℃,小雨~大雨
2024-05-05 ,29℃,19℃,阴
2024-05-06 ,29℃,20℃,阴
2024-05-07 ,26℃,21℃,阴
2024-05-08 ,31℃,20℃,阴~多云
2024-05-09 ,25℃,20℃,阴
2024-05-10 ,29℃,22℃,阴
2024-05-11 ,31℃,22℃,阴~中雨
2024-05-12 ,26℃,19℃,小雨~多云
2024-05-13 ,28℃,18℃,阴~晴
2024-05-14 ,30℃,17℃,晴
2024-05-15 ,32℃,18℃,阴~多云
2024-05-16 ,31℃,19℃,阴~多云
2024-05-17 ,31℃,21℃,阴~多云
2024-05-18 ,31℃,21℃,阴~多云
2024-05-19 ,23℃,21℃,小雨~中雨
2024-05-20 ,23℃,21℃,阴~雷阵雨
2024-05-21 ,24℃,21℃,小雨~雷阵雨
2024-05-22 ,26℃,22℃,阴~雷阵雨
2024-05-23 ,30℃,23℃,阴
2024-05-24 ,32℃,23℃,中雨~多云
2024-05-25 ,34℃,24℃,阴~多云
2024-05-26 ,32℃,25℃,阴~雷阵雨
2024-05-27 ,28℃,23℃,中雨~阴
2024-05-28 ,29℃,23℃,阴~多云
2024-05-29 ,29℃,23℃,阴
2024-05-30 ,32℃,24℃,阴~多云
2024-05-31 ,27℃,23℃,小雨~中雨
2024-06-01 ,26℃,22℃,中雨
2024-06-02 ,28℃,21℃,阴~多云
2024-06-03 ,25℃,21℃,阴~雷阵雨
2024-06-04 ,19℃,18℃,大雨~雷阵雨
2024-06-05 ,20℃,19℃,中雨~小雨
2024-06-06 ,26℃,21℃,阴
2024-06-07 ,29℃,23℃,阴
2024-06-08 ,28℃,23℃,阴~雷阵雨
2024-06-09 ,28℃,24℃,小雨~雷阵雨
2024-06-10 ,30℃,25℃,小雨~雷阵雨
2024-06-11 ,30℃,26℃,阴~雷阵雨
2024-06-12 ,33℃,26℃,阴~雷阵雨
2024-06-13 ,33℃,26℃,小雨~中雨
2024-06-14 ,34℃,26℃,阴~雷阵雨
2024-06-15 ,29℃,25℃,阴~中雨
2024-06-16 ,31℃,25℃,中雨~雷阵雨
2024-06-17 ,29℃,26℃,小雨~雷阵雨
2024-06-18 ,32℃,26℃,阴~多云
2024-06-19 ,32℃,26℃,阴~多云
2024-06-20 ,34℃,28℃,阴~多云
2024-06-21 ,35℃,28℃,阴~多云
2024-06-22 ,36℃,29℃,多云
2024-06-23 ,34℃,28℃,阴~多云
2024-06-24 ,34℃,27℃,阴~多云
2024-06-25 ,33℃,25℃,中雨~雷阵雨
2024-06-26 ,32℃,25℃,阴~雷阵雨
2024-06-27 ,34℃,26℃,阴~多云
2024-06-28 ,35℃,28℃,阴~多云
2024-06-29 ,35℃,28℃,阴~多云
2024-06-30 ,34℃,29℃,阴~多云
2024-07-01 ,35℃,28℃,阴~多云
2024-07-02 ,33℃,28℃,小雨~多云
2024-07-03 ,35℃,27℃,阴~多云
2024-07-04 ,36℃,29℃,阴~多云
2024-07-05 ,36℃,29℃,阴~多云
2024-07-06 ,36℃,29℃,多云
2024-07-07 ,36℃,29℃,多云
2024-07-08 ,36℃,29℃,小雨~多云
2024-07-09 ,36℃,29℃,多云
2024-07-10 ,36℃,29℃,阴~多云
2024-07-11 ,36℃,30℃,阴~多云
2024-07-12 ,35℃,29℃,阴~多云
2024-07-13 ,36℃,29℃,阴~多云
2024-07-14 ,36℃,29℃,阴~多云
2024-07-15 ,37℃,29℃,阴~多云
2024-07-16 ,37℃,29℃,阴~多云
2024-07-17 ,36℃,28℃,阴~多云
2024-07-18 ,36℃,28℃,阴~多云
2024-07-19 ,37℃,28℃,阴~多云
2024-07-20 ,36℃,28℃,阴~多云
2024-07-21 ,37℃,29℃,阴~多云
2024-07-22 ,38℃,29℃,阴~多云
2024-07-23 ,38℃,29℃,阴~多云
2024-07-24 ,39℃,29℃,阴~多云
2024-07-25 ,38℃,28℃,阴~雷阵雨
2024-07-26 ,35℃,27℃,小雨~大雨
2024-07-27 ,27℃,25℃,小雨~中雨
2024-07-28 ,30℃,25℃,中雨~雷阵雨
2024-07-29 ,32℃,26℃,小雨~多云
2024-07-30 ,35℃,26℃,阴~多云
2024-07-31 ,34℃,27℃,阴~多云
2024-08-01 ,34℃,27℃,阴~多云
2024-08-02 ,35℃,28℃,阴~多云
2024-08-03 ,36℃,28℃,阴~多云
2024-08-04 ,38℃,28℃,阴~多云
2024-08-05 ,38℃,28℃,阴~多云
2024-08-06 ,38℃,27℃,阴~多云
2024-08-07 ,37℃,27℃,阴~多云
2024-08-08 ,37℃,28℃,阴~多云
2024-08-09 ,37℃,28℃,阴~多云
2024-08-10 ,37℃,28℃,阴~多云
2024-08-11 ,36℃,27℃,中雨~多云
2024-08-12 ,34℃,26℃,小雨~雷阵雨
2024-08-13 ,33℃,26℃,阴~雷阵雨
2024-08-14 ,33℃,25℃,阴~雷阵雨
2024-08-15 ,30℃,25℃,小雨~雷阵雨
2024-08-16 ,32℃,26℃,阴~雷阵雨
2024-08-17 ,33℃,26℃,阴~雷阵雨
2024-08-18 ,32℃,25℃,小雨~雷阵雨
2024-08-19 ,33℃,26℃,阴~雷阵雨
2024-08-20 ,33℃,26℃,阴~雷阵雨
2024-08-21 ,32℃,26℃,中雨
2024-08-22 ,33℃,26℃,阴~多云
2024-08-23 ,35℃,26℃,阴~多云
2024-08-24 ,36℃,26℃,阴~多云
2024-08-25 ,35℃,26℃,阴~多云
2024-08-26 ,35℃,27℃,阴~多云
2024-08-27 ,36℃,27℃,阴~雷阵雨
2024-08-28 ,31℃,26℃,阴~多云
2024-08-29 ,33℃,26℃,阴~多云
2024-08-30 ,35℃,27℃,多云
2024-08-31 ,36℃,27℃,阴~多云
2024-09-01 ,37℃,28℃,多云
2024-09-02 ,37℃,28℃,阴~多云
2024-09-03 ,37℃,27℃,阴~多云
2024-09-04 ,35℃,27℃,多云
2024-09-05 ,36℃,26℃,多云
2024-09-06 ,35℃,27℃,阴~多云
2024-09-07 ,34℃,26℃,小雨~多云
2024-09-08 ,35℃,26℃,阴~多云
2024-09-09 ,35℃,26℃,小雨~多云
2024-09-10 ,35℃,26℃,阴~多云
2024-09-11 ,34℃,26℃,小雨~多云
2024-09-12 ,35℃,26℃,阴~多云
2024-09-13 ,33℃,26℃,阴~多云
2024-09-14 ,34℃,26℃,阴~雷阵雨
2024-09-15 ,32℃,25℃,阴~雷阵雨
2024-09-16 ,34℃,26℃,阴~小雨
2024-09-17 ,34℃,26℃,阴~多云
2024-09-18 ,34℃,26℃,多云
2024-09-19 ,35℃,26℃,阴~雷阵雨
2024-09-20 ,34℃,25℃,阴~雷阵雨
2024-09-21 ,33℃,22℃,阴~中雨
2024-09-22 ,25℃,18℃,阴~小雨
2024-09-23 ,22℃,19℃,阴~小雨
2024-09-24 ,24℃,21℃,阴~小雨
2024-09-25 ,24℃,22℃,阴
2024-09-26 ,30℃,23℃,阴
2024-09-27 ,30℃,23℃,阴
2024-09-28 ,33℃,23℃,阴~多云
2024-09-29 ,34℃,24℃,多云
2024-09-30 ,34℃,22℃,阴
2024-10-01 ,26℃,19℃,阴~多云
2024-10-02 ,26℃,16℃,阴~晴
2024-10-03 ,25℃,17℃,晴
2024-10-04 ,27℃,17℃,多云
2024-10-05 ,28℃,20℃,阴~多云
2024-10-06 ,29℃,21℃,阴~多云
2024-10-07 ,29℃,20℃,阴~多云
2024-10-08 ,24℃,18℃,多云
2024-10-09 ,22℃,18℃,阴
2024-10-10 ,28℃,18℃,晴~多云
2024-10-11 ,29℃,18℃,晴~多云
2024-10-12 ,30℃,19℃,阴~多云
2024-10-13 ,31℃,20℃,阴~多云
2024-10-14 ,33℃,21℃,阴~多云
2024-10-15 ,28℃,21℃,阴
2024-10-16 ,26℃,22℃,阴~多云
2024-10-17 ,30℃,22℃,阴~多云
2024-10-18 ,32℃,23℃,多云~阴
2024-10-19 ,28℃,19℃,阴
2024-10-20 ,23℃,18℃,阴~多云
2024-10-21 ,25℃,18℃,阴
2024-10-22 ,24℃,18℃,阴
2024-10-23 ,22℃,12℃,阴~多云
2024-10-24 ,24℃,15℃,阴~多云
2024-10-25 ,22℃,18℃,阴~多云
2024-10-26 ,19℃,18℃,阴~小雨
2024-10-27 ,19℃,16℃,小雨~阴
2024-10-28 ,20℃,16℃,阴
2024-10-29 ,22℃,16℃,阴~多云
2024-10-30 ,24℃,16℃,阴
2024-10-31 ,23℃,18℃,阴
2024-11-01 ,20℃,17℃,阴
2024-11-02 ,25℃,16℃,阴~多云
2024-11-03 ,26℃,18℃,阴~多云
2024-11-04 ,23℃,17℃,阴
2024-11-05 ,25℃,13℃,阴~晴
2024-11-06 ,24℃,13℃,多云
2024-11-07 ,23℃,12℃,晴~多云
2024-11-08 ,24℃,13℃,晴~多云
2024-11-09 ,25℃,16℃,多云~阴
2024-11-10 ,24℃,18℃,阴~多云
2024-11-11 ,25℃,19℃,多云
2024-11-12 ,27℃,18℃,多云
2024-11-13 ,28℃,21℃,阴
2024-11-14 ,28℃,21℃,阴~小雨
2024-11-15 ,22℃,21℃,暴雨~小雨
2024-11-16 ,25℃,19℃,阴
2024-11-17 ,24℃,15℃,阴
2024-11-18 ,15℃,14℃,阴
2024-11-19 ,14℃,13℃,阴
2024-11-20 ,14℃,13℃,小雨
2024-11-21 ,16℃,13℃,阴
2024-11-22 ,15℃,12℃,阴
2024-11-23 ,16℃,12℃,阴
2024-11-24 ,20℃,14℃,阴
2024-11-25 ,22℃,12℃,阴~小雨
2024-11-26 ,16℃,8℃,多云
2024-11-27 ,18℃,7℃,多云
2024-11-28 ,18℃,7℃,阴~多云
2024-11-29 ,18℃,6℃,晴~多云
2024-11-30 ,18℃,7℃,阴~多云
2024-12-01 ,23℃,9℃,晴~多云
2024-12-02 ,24℃,12℃,多云
2024-12-03 ,24℃,12℃,阴~多云
2024-12-04 ,23℃,12℃,多云
2024-12-05 ,16℃,11℃,阴
2024-12-06 ,14℃,10℃,阴
2024-12-07 ,10℃,9℃,阴
2024-12-08 ,13℃,7℃,阴~多云
2024-12-09 ,13℃,9℃,晴~阴
2024-12-10 ,17℃,10℃,阴
2024-12-11 ,10℃,8℃,阴
2024-12-12 ,9℃,7℃,阴
2024-12-13 ,11℃,5℃,阴~多云
2024-12-14 ,11℃,2℃,晴
2024-12-15 ,12℃,2℃,阴~晴
2024-12-16 ,16℃,3℃,晴
2024-12-17 ,18℃,4℃,晴
2024-12-18 ,15℃,5℃,晴~多云
2024-12-19 ,12℃,2℃,晴
2024-12-20 ,14℃,3℃,晴
2024-12-21 ,15℃,3℃,多云~晴
2024-12-22 ,13℃,3℃,阴~晴
2024-12-23 ,12℃,4℃,阴~多云
2024-12-24 ,13℃,5℃,晴~多云
2024-12-25 ,14℃,8℃,阴~多云
2024-12-26 ,16℃,9℃,阴
2024-12-27 ,12℃,6℃,阴
2024-12-28 ,13℃,2℃,晴
2024-12-29 ,14℃,3℃,晴
2024-12-30 ,19℃,6℃,阴~晴
2024-12-31 ,17℃,5℃,晴
